age,gender,time_spent,platform,interests,location,demographics,profession,age_category
21,1,7,Facebook,Sports,Australia,2,Marketer Manager,Young Adults
52,2,1,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Aged
34,0,5,Facebook,Travel,United Kingdom,2,Marketer Manager,Adults
61,1,6,Instagram,Lifestlye,United States,1,Marketer Manager,Aged
45,2,4,YouTube,Sports,United States,2,Software Engineer,Adults
47,0,2,YouTube,Lifestlye,Australia,1,Marketer Manager,Adults
46,1,4,YouTube,Sports,Australia,2,Software Engineer,Adults
63,0,1,YouTube,Sports,United States,2,Marketer Manager,Aged
23,1,7,Facebook,Travel,United States,0,Student,Young Adults
52,0,2,Facebook,Travel,United Kingdom,2,Software Engineer,Aged
58,0,2,Instagram,Sports,United States,2,Student,Aged
54,2,9,YouTube,Lifestlye,United States,0,Marketer Manager,Aged
41,0,5,Facebook,Sports,Australia,1,Marketer Manager,Adults
46,1,2,Instagram,Sports,United States,0,Marketer Manager,Adults
63,1,9,Instagram,Lifestlye,Australia,0,Software Engineer,Aged
48,2,9,Facebook,Lifestlye,United States,1,Student,Adults
52,1,1,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Aged
50,1,3,Instagram,Lifestlye,United States,1,Software Engineer,Adults
38,1,4,YouTube,Sports,United States,2,Marketer Manager,Adults
49,0,7,YouTube,Sports,United States,2,Student,Adults
40,0,4,YouTube,Travel,Australia,1,Marketer Manager,Adults
50,1,2,Instagram,Sports,United Kingdom,0,Software Engineer,Adults
20,2,7,YouTube,Lifestlye,United States,1,Marketer Manager,Young Adults
35,0,6,Instagram,Travel,Australia,2,Student,Adults
42,2,3,YouTube,Lifestlye,United Kingdom,1,Marketer Manager,Adults
59,1,6,Instagram,Sports,Australia,1,Student,Aged
48,1,6,YouTube,Travel,Australia,2,Student,Adults
20,0,5,Facebook,Lifestlye,United Kingdom,0,Marketer Manager,Young Adults
57,1,4,YouTube,Travel,United States,1,Software Engineer,Aged
63,0,1,YouTube,Travel,Australia,2,Marketer Manager,Aged
41,1,6,Instagram,Sports,Australia,2,Software Engineer,Adults
49,1,2,Instagram,Lifestlye,United States,1,Software Engineer,Adults
64,0,3,YouTube,Travel,United States,0,Marketer Manager,Aged
39,0,8,Facebook,Travel,United Kingdom,1,Software Engineer,Adults
40,0,6,Facebook,Lifestlye,United Kingdom,0,Software Engineer,Adults
19,1,3,Instagram,Travel,United Kingdom,0,Marketer Manager,Young Adults
44,1,7,Facebook,Travel,United States,0,Marketer Manager,Adults
59,2,4,YouTube,Travel,Australia,0,Marketer Manager,Aged
19,0,9,Instagram,Lifestlye,Australia,1,Software Engineer,Young Adults
43,1,5,YouTube,Lifestlye,United Kingdom,2,Student,Adults
34,1,3,Instagram,Lifestlye,United States,2,Software Engineer,Adults
57,0,2,Instagram,Lifestlye,Australia,2,Student,Aged
50,2,2,Instagram,Sports,United Kingdom,2,Marketer Manager,Adults
26,0,3,Instagram,Travel,Australia,2,Student,Young Adults
60,2,2,Facebook,Lifestlye,Australia,2,Marketer Manager,Aged
56,1,4,YouTube,Travel,United States,1,Marketer Manager,Aged
46,2,2,YouTube,Travel,United States,0,Student,Adults
59,1,9,YouTube,Sports,Australia,2,Marketer Manager,Aged
43,0,2,Instagram,Lifestlye,United Kingdom,1,Student,Adults
52,0,9,Facebook,Lifestlye,United States,2,Marketer Manager,Aged
42,0,6,YouTube,Travel,Australia,2,Software Engineer,Adults
41,2,1,Facebook,Lifestlye,United States,0,Software Engineer,Adults
30,1,4,Instagram,Travel,United States,0,Marketer Manager,Young Adults
24,0,1,YouTube,Travel,United States,0,Marketer Manager,Young Adults
53,0,6,Facebook,Sports,Australia,2,Student,Aged
62,1,4,Instagram,Sports,United Kingdom,2,Software Engineer,Aged
37,0,3,Facebook,Sports,United Kingdom,2,Student,Adults
18,1,3,YouTube,Travel,United Kingdom,0,Marketer Manager,Young Adults
25,1,9,YouTube,Lifestlye,United States,1,Marketer Manager,Young Adults
63,1,6,Instagram,Sports,Australia,2,Student,Aged
33,1,9,Instagram,Lifestlye,United States,2,Marketer Manager,Adults
31,1,5,Instagram,Sports,United Kingdom,2,Software Engineer,Adults
29,2,2,Facebook,Sports,United Kingdom,1,Student,Young Adults
40,0,8,Facebook,Travel,Australia,2,Software Engineer,Adults
32,2,5,Facebook,Sports,United States,1,Software Engineer,Adults
45,0,2,Instagram,Sports,United Kingdom,2,Software Engineer,Adults
51,2,4,YouTube,Travel,Australia,1,Student,Aged
19,1,9,YouTube,Lifestlye,United States,2,Marketer Manager,Young Adults
49,0,4,Facebook,Sports,United States,0,Software Engineer,Adults
40,0,4,Facebook,Travel,United Kingdom,0,Software Engineer,Adults
39,2,2,YouTube,Sports,United Kingdom,0,Software Engineer,Adults
42,2,6,YouTube,Travel,United States,0,Marketer Manager,Adults
39,0,2,Facebook,Lifestlye,United States,2,Marketer Manager,Adults
39,2,7,Facebook,Lifestlye,United Kingdom,0,Student,Adults
59,2,3,YouTube,Travel,United States,1,Marketer Manager,Aged
23,2,3,Instagram,Travel,United Kingdom,0,Student,Young Adults
32,1,5,Facebook,Travel,United States,0,Student,Adults
60,1,3,YouTube,Lifestlye,United Kingdom,0,Student,Aged
54,2,2,YouTube,Sports,Australia,2,Student,Aged
50,2,9,YouTube,Lifestlye,United Kingdom,0,Student,Adults
25,1,2,YouTube,Travel,United Kingdom,1,Software Engineer,Young Adults
61,1,2,Instagram,Travel,Australia,0,Marketer Manager,Aged
61,0,8,YouTube,Lifestlye,United States,0,Software Engineer,Aged
22,0,9,Facebook,Travel,Australia,0,Student,Young Adults
56,1,7,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Aged
21,2,3,YouTube,Travel,United States,0,Software Engineer,Young Adults
23,2,9,Instagram,Sports,Australia,1,Software Engineer,Young Adults
62,2,3,Facebook,Sports,United States,1,Student,Aged
49,2,5,YouTube,Travel,United States,0,Software Engineer,Adults
47,0,9,Facebook,Lifestlye,Australia,1,Software Engineer,Adults
64,1,3,YouTube,Sports,United States,2,Software Engineer,Aged
52,2,7,YouTube,Lifestlye,Australia,0,Software Engineer,Aged
57,0,1,YouTube,Travel,United Kingdom,0,Software Engineer,Aged
33,2,4,YouTube,Lifestlye,United States,1,Student,Adults
30,1,4,YouTube,Sports,United Kingdom,1,Student,Young Adults
59,0,7,Instagram,Lifestlye,United Kingdom,0,Software Engineer,Aged
47,1,8,YouTube,Lifestlye,United States,2,Student,Adults
36,1,1,YouTube,Travel,Australia,1,Student,Adults
34,0,5,Instagram,Travel,United States,1,Marketer Manager,Adults
36,0,7,Instagram,Travel,United Kingdom,2,Software Engineer,Adults
45,0,4,Instagram,Sports,United Kingdom,2,Student,Adults
43,0,4,Instagram,Sports,Australia,0,Student,Adults
54,0,4,Instagram,Travel,United States,2,Software Engineer,Aged
43,0,6,Instagram,Travel,United Kingdom,0,Marketer Manager,Adults
40,0,7,YouTube,Sports,United Kingdom,2,Software Engineer,Adults
26,2,2,YouTube,Sports,United Kingdom,1,Marketer Manager,Young Adults
29,1,5,Facebook,Sports,Australia,0,Software Engineer,Young Adults
18,0,4,YouTube,Sports,United Kingdom,0,Software Engineer,Young Adults
18,2,3,YouTube,Travel,United Kingdom,0,Software Engineer,Young Adults
64,2,7,Instagram,Sports,United States,2,Software Engineer,Aged
51,2,6,Instagram,Travel,United States,1,Marketer Manager,Aged
49,1,7,YouTube,Lifestlye,United Kingdom,0,Marketer Manager,Adults
42,0,5,Facebook,Lifestlye,United Kingdom,0,Student,Adults
57,2,6,Instagram,Sports,United States,0,Software Engineer,Aged
62,1,5,YouTube,Lifestlye,Australia,0,Marketer Manager,Aged
18,1,7,YouTube,Lifestlye,Australia,1,Marketer Manager,Young Adults
33,1,2,Facebook,Lifestlye,Australia,2,Marketer Manager,Adults
56,2,5,Facebook,Sports,Australia,1,Software Engineer,Aged
22,0,6,Instagram,Sports,Australia,0,Student,Young Adults
39,2,6,Facebook,Lifestlye,Australia,1,Marketer Manager,Adults
46,2,5,YouTube,Travel,Australia,0,Software Engineer,Adults
20,0,7,YouTube,Lifestlye,Australia,2,Marketer Manager,Young Adults
29,0,8,Facebook,Sports,United States,2,Marketer Manager,Young Adults
43,0,7,Facebook,Sports,Australia,2,Student,Adults
33,1,5,Facebook,Sports,Australia,0,Marketer Manager,Adults
54,0,1,Facebook,Lifestlye,Australia,1,Marketer Manager,Aged
39,2,5,Instagram,Travel,United Kingdom,2,Software Engineer,Adults
46,0,2,Facebook,Sports,United States,0,Software Engineer,Adults
31,2,5,Instagram,Sports,United States,0,Student,Adults
45,1,5,YouTube,Lifestlye,United States,1,Software Engineer,Adults
22,2,2,Facebook,Travel,Australia,2,Software Engineer,Young Adults
64,2,5,Instagram,Lifestlye,Australia,0,Student,Aged
47,0,4,Facebook,Sports,United Kingdom,1,Marketer Manager,Adults
63,0,1,YouTube,Travel,United States,2,Student,Aged
22,2,3,YouTube,Travel,Australia,1,Software Engineer,Young Adults
29,0,1,YouTube,Sports,United States,1,Student,Young Adults
33,1,5,Facebook,Travel,United Kingdom,0,Marketer Manager,Adults
43,1,4,Facebook,Travel,United Kingdom,0,Student,Adults
43,0,7,Instagram,Lifestlye,United Kingdom,0,Software Engineer,Adults
38,1,5,YouTube,Sports,United States,1,Software Engineer,Adults
56,0,4,Facebook,Sports,Australia,0,Student,Aged
53,2,2,YouTube,Sports,Australia,1,Marketer Manager,Aged
50,2,4,YouTube,Sports,United Kingdom,1,Student,Adults
47,1,2,Instagram,Sports,Australia,0,Marketer Manager,Adults
54,0,8,Instagram,Travel,United Kingdom,2,Marketer Manager,Aged
40,0,3,Instagram,Lifestlye,United States,2,Student,Adults
27,1,9,Instagram,Sports,United Kingdom,2,Marketer Manager,Young Adults
22,2,4,YouTube,Lifestlye,United States,1,Software Engineer,Young Adults
53,1,6,Instagram,Lifestlye,United Kingdom,1,Student,Aged
51,2,5,Instagram,Travel,Australia,1,Marketer Manager,Aged
48,0,1,Instagram,Sports,Australia,0,Software Engineer,Adults
27,2,9,Instagram,Travel,United Kingdom,1,Student,Young Adults
36,1,1,YouTube,Sports,Australia,0,Software Engineer,Adults
49,0,8,Instagram,Travel,Australia,0,Software Engineer,Adults
18,1,9,YouTube,Lifestlye,Australia,2,Software Engineer,Young Adults
22,1,9,Facebook,Sports,United States,2,Marketer Manager,Young Adults
62,2,1,YouTube,Lifestlye,Australia,2,Student,Aged
21,1,2,YouTube,Lifestlye,United States,0,Student,Young Adults
33,2,1,Instagram,Travel,United Kingdom,0,Marketer Manager,Adults
41,0,2,Facebook,Sports,Australia,0,Student,Adults
33,2,8,Facebook,Lifestlye,Australia,1,Software Engineer,Adults
19,0,5,Facebook,Travel,Australia,0,Student,Young Adults
45,2,7,Facebook,Sports,United Kingdom,2,Marketer Manager,Adults
49,1,2,YouTube,Sports,United States,2,Software Engineer,Adults
44,2,8,Facebook,Lifestlye,United States,0,Marketer Manager,Adults
37,2,6,YouTube,Sports,Australia,0,Software Engineer,Adults
41,0,8,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Adults
29,1,1,YouTube,Sports,United Kingdom,0,Student,Young Adults
52,2,1,Facebook,Travel,United Kingdom,2,Software Engineer,Aged
50,1,7,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Adults
50,2,8,Instagram,Lifestlye,United Kingdom,2,Student,Adults
60,2,3,Facebook,Sports,United States,1,Marketer Manager,Aged
54,1,5,Instagram,Sports,United States,0,Software Engineer,Aged
29,2,1,Instagram,Lifestlye,United States,0,Marketer Manager,Young Adults
20,1,7,YouTube,Sports,Australia,1,Marketer Manager,Young Adults
18,2,5,YouTube,Travel,United Kingdom,0,Software Engineer,Young Adults
50,0,8,Facebook,Sports,Australia,1,Student,Adults
57,1,8,Facebook,Travel,United Kingdom,0,Marketer Manager,Aged
27,2,9,Instagram,Travel,United States,2,Software Engineer,Young Adults
60,2,7,YouTube,Travel,Australia,0,Student,Aged
61,0,1,Facebook,Travel,United States,2,Student,Aged
46,1,3,Facebook,Travel,United Kingdom,2,Student,Adults
30,2,8,Facebook,Sports,United Kingdom,1,Marketer Manager,Young Adults
29,0,3,Facebook,Travel,United Kingdom,0,Marketer Manager,Young Adults
48,2,8,Facebook,Sports,United States,1,Marketer Manager,Adults
63,1,1,Facebook,Travel,United Kingdom,0,Student,Aged
19,2,5,Instagram,Lifestlye,United States,2,Marketer Manager,Young Adults
52,2,4,YouTube,Travel,Australia,2,Software Engineer,Aged
40,2,5,YouTube,Lifestlye,United Kingdom,0,Marketer Manager,Adults
34,2,8,Facebook,Travel,United Kingdom,0,Marketer Manager,Adults
43,0,4,YouTube,Travel,United Kingdom,1,Student,Adults
25,0,4,YouTube,Travel,Australia,0,Marketer Manager,Young Adults
46,1,3,YouTube,Lifestlye,United Kingdom,0,Software Engineer,Adults
43,0,7,Facebook,Lifestlye,United States,0,Student,Adults
27,0,3,Facebook,Travel,United States,1,Software Engineer,Young Adults
43,1,3,YouTube,Sports,United Kingdom,0,Student,Adults
51,0,5,YouTube,Travel,United Kingdom,2,Student,Aged
58,0,5,Facebook,Lifestlye,Australia,1,Marketer Manager,Aged
24,1,6,Instagram,Travel,Australia,1,Software Engineer,Young Adults
21,1,8,YouTube,Lifestlye,Australia,2,Student,Young Adults
62,1,6,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Aged
28,2,1,YouTube,Lifestlye,Australia,2,Student,Young Adults
46,2,8,Instagram,Travel,Australia,0,Student,Adults
53,1,8,Instagram,Lifestlye,United States,2,Student,Aged
42,1,9,Instagram,Lifestlye,Australia,0,Student,Adults
38,1,9,Facebook,Travel,United States,1,Student,Adults
53,2,2,Instagram,Lifestlye,United States,1,Student,Aged
27,2,2,Instagram,Travel,Australia,2,Marketer Manager,Young Adults
54,0,3,Instagram,Lifestlye,United States,0,Student,Aged
26,0,1,YouTube,Sports,United Kingdom,2,Software Engineer,Young Adults
41,1,4,Instagram,Sports,United Kingdom,2,Marketer Manager,Adults
52,2,4,YouTube,Lifestlye,Australia,0,Software Engineer,Aged
52,2,9,Instagram,Sports,United Kingdom,2,Student,Aged
53,2,9,Instagram,Travel,United States,1,Software Engineer,Aged
35,1,9,Facebook,Sports,United Kingdom,2,Student,Adults
56,0,7,YouTube,Lifestlye,Australia,0,Student,Aged
49,1,2,Instagram,Lifestlye,Australia,0,Marketer Manager,Adults
41,0,5,YouTube,Travel,United States,1,Marketer Manager,Adults
40,0,4,YouTube,Lifestlye,Australia,0,Student,Adults
49,1,8,Facebook,Travel,United Kingdom,0,Marketer Manager,Adults
54,0,2,Facebook,Sports,Australia,1,Software Engineer,Aged
29,0,6,Facebook,Sports,United States,2,Marketer Manager,Young Adults
30,2,5,Facebook,Travel,Australia,1,Marketer Manager,Young Adults
40,0,2,Facebook,Travel,United Kingdom,2,Software Engineer,Adults
42,1,1,Facebook,Lifestlye,United States,1,Marketer Manager,Adults
52,1,8,Facebook,Sports,United Kingdom,2,Student,Aged
58,0,2,Facebook,Travel,United States,1,Software Engineer,Aged
47,2,7,Instagram,Sports,Australia,2,Student,Adults
34,2,9,YouTube,Travel,United States,1,Software Engineer,Adults
37,0,9,Facebook,Sports,United States,2,Student,Adults
42,0,8,Facebook,Lifestlye,Australia,1,Student,Adults
39,1,9,YouTube,Sports,United Kingdom,0,Marketer Manager,Adults
30,0,2,Instagram,Sports,Australia,2,Student,Young Adults
36,2,6,YouTube,Sports,United States,1,Marketer Manager,Adults
53,0,4,YouTube,Sports,Australia,2,Software Engineer,Aged
29,1,4,Facebook,Sports,United States,2,Student,Young Adults
58,1,5,YouTube,Lifestlye,Australia,1,Student,Aged
36,1,3,YouTube,Travel,Australia,2,Software Engineer,Adults
29,1,1,Facebook,Sports,United Kingdom,1,Software Engineer,Young Adults
26,1,8,Facebook,Lifestlye,United States,0,Student,Young Adults
24,0,5,Facebook,Sports,United Kingdom,2,Software Engineer,Young Adults
45,0,3,Facebook,Sports,United States,0,Marketer Manager,Adults
31,0,7,YouTube,Travel,Australia,2,Software Engineer,Adults
48,0,7,YouTube,Sports,United States,2,Software Engineer,Adults
36,1,1,Instagram,Lifestlye,United Kingdom,2,Student,Adults
64,2,9,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Aged
33,0,2,YouTube,Travel,United Kingdom,0,Software Engineer,Adults
22,2,5,Instagram,Sports,United States,2,Marketer Manager,Young Adults
52,0,5,YouTube,Lifestlye,United Kingdom,1,Marketer Manager,Aged
29,0,8,Instagram,Sports,United Kingdom,2,Marketer Manager,Young Adults
42,2,8,Facebook,Sports,United Kingdom,1,Student,Adults
38,1,7,Instagram,Sports,Australia,2,Software Engineer,Adults
53,0,7,Facebook,Travel,Australia,0,Student,Aged
40,0,6,Facebook,Sports,United States,0,Software Engineer,Adults
33,0,6,Facebook,Lifestlye,United States,2,Software Engineer,Adults
56,2,9,Facebook,Sports,United Kingdom,1,Student,Aged
62,1,6,Instagram,Lifestlye,Australia,2,Marketer Manager,Aged
59,2,2,YouTube,Sports,United Kingdom,1,Marketer Manager,Aged
56,2,2,Facebook,Lifestlye,United Kingdom,2,Software Engineer,Aged
31,1,5,Instagram,Lifestlye,Australia,1,Student,Adults
48,2,4,Facebook,Sports,Australia,0,Marketer Manager,Adults
22,1,2,Instagram,Sports,Australia,2,Marketer Manager,Young Adults
52,0,3,Instagram,Lifestlye,United States,0,Software Engineer,Aged
40,1,7,Instagram,Travel,United States,0,Software Engineer,Adults
46,0,8,YouTube,Sports,United Kingdom,2,Student,Adults
60,2,6,Instagram,Travel,United States,2,Software Engineer,Aged
28,2,5,Instagram,Sports,Australia,1,Marketer Manager,Young Adults
35,0,1,YouTube,Sports,Australia,1,Marketer Manager,Adults
64,2,8,YouTube,Sports,United States,0,Marketer Manager,Aged
29,1,3,Instagram,Sports,United Kingdom,1,Marketer Manager,Young Adults
26,0,6,YouTube,Travel,United Kingdom,1,Student,Young Adults
27,2,3,Facebook,Sports,United States,2,Student,Young Adults
61,0,7,Facebook,Lifestlye,United Kingdom,1,Software Engineer,Aged
34,1,7,YouTube,Lifestlye,United Kingdom,0,Software Engineer,Adults
55,1,9,YouTube,Travel,United Kingdom,1,Software Engineer,Aged
24,2,5,Instagram,Sports,Australia,0,Student,Young Adults
63,1,8,YouTube,Lifestlye,Australia,2,Marketer Manager,Aged
30,0,8,Instagram,Travel,United States,0,Software Engineer,Young Adults
57,1,1,Facebook,Sports,Australia,1,Marketer Manager,Aged
59,0,5,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Aged
26,0,3,Instagram,Lifestlye,Australia,1,Software Engineer,Young Adults
44,1,1,Instagram,Travel,United States,2,Software Engineer,Adults
19,2,4,Facebook,Sports,Australia,2,Software Engineer,Young Adults
22,1,8,YouTube,Sports,United Kingdom,1,Software Engineer,Young Adults
46,0,3,Facebook,Lifestlye,United Kingdom,1,Marketer Manager,Adults
54,0,2,Instagram,Lifestlye,United States,2,Software Engineer,Aged
55,1,9,Instagram,Lifestlye,Australia,2,Marketer Manager,Aged
36,2,5,YouTube,Sports,Australia,1,Student,Adults
25,2,7,Instagram,Travel,Australia,0,Software Engineer,Young Adults
62,0,2,YouTube,Travel,United Kingdom,1,Marketer Manager,Aged
18,0,9,Facebook,Sports,United States,2,Student,Young Adults
39,2,9,YouTube,Travel,Australia,1,Student,Adults
34,1,4,YouTube,Lifestlye,United Kingdom,0,Student,Adults
24,0,4,Instagram,Travel,United Kingdom,1,Marketer Manager,Young Adults
42,0,6,Instagram,Travel,United Kingdom,2,Software Engineer,Adults
62,2,6,YouTube,Travel,Australia,1,Software Engineer,Aged
21,1,1,Instagram,Lifestlye,Australia,2,Marketer Manager,Young Adults
53,2,9,Instagram,Sports,Australia,2,Software Engineer,Aged
23,1,2,Instagram,Lifestlye,Australia,1,Marketer Manager,Young Adults
48,1,5,YouTube,Sports,Australia,2,Software Engineer,Adults
36,1,9,Instagram,Sports,Australia,2,Student,Adults
61,0,4,YouTube,Sports,Australia,0,Software Engineer,Aged
56,2,3,Instagram,Travel,Australia,0,Marketer Manager,Aged
44,2,7,Facebook,Travel,Australia,0,Marketer Manager,Adults
27,1,6,Instagram,Sports,United Kingdom,0,Student,Young Adults
43,0,8,Instagram,Sports,Australia,2,Marketer Manager,Adults
36,0,3,YouTube,Travel,United States,1,Software Engineer,Adults
56,2,5,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Aged
20,0,4,Instagram,Sports,Australia,2,Student,Young Adults
62,0,4,Facebook,Lifestlye,United States,2,Marketer Manager,Aged
30,1,4,Instagram,Travel,Australia,1,Student,Young Adults
45,0,8,Instagram,Sports,United States,0,Software Engineer,Adults
37,1,6,Facebook,Lifestlye,United States,2,Student,Adults
45,2,3,YouTube,Lifestlye,United States,2,Marketer Manager,Adults
25,0,5,Instagram,Lifestlye,United States,0,Student,Young Adults
58,2,6,YouTube,Travel,United Kingdom,2,Marketer Manager,Aged
56,2,5,YouTube,Travel,United Kingdom,1,Marketer Manager,Aged
18,0,6,Facebook,Lifestlye,United States,2,Software Engineer,Young Adults
20,0,8,Facebook,Lifestlye,Australia,2,Software Engineer,Young Adults
30,2,7,YouTube,Travel,United States,0,Software Engineer,Young Adults
45,0,5,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Adults
42,1,6,YouTube,Lifestlye,Australia,2,Student,Adults
50,1,4,Instagram,Travel,United Kingdom,1,Marketer Manager,Adults
55,0,9,Instagram,Lifestlye,United Kingdom,0,Software Engineer,Aged
23,2,4,Facebook,Lifestlye,Australia,0,Software Engineer,Young Adults
61,0,1,Instagram,Lifestlye,United States,1,Student,Aged
62,0,7,Instagram,Travel,United States,2,Software Engineer,Aged
49,2,7,YouTube,Lifestlye,United States,0,Software Engineer,Adults
62,2,4,Facebook,Travel,United States,0,Software Engineer,Aged
64,1,3,Instagram,Travel,Australia,2,Student,Aged
38,2,8,Instagram,Sports,Australia,2,Marketer Manager,Adults
33,1,5,Facebook,Sports,Australia,0,Software Engineer,Adults
38,2,7,YouTube,Lifestlye,United Kingdom,2,Student,Adults
28,0,4,Facebook,Travel,Australia,0,Software Engineer,Young Adults
54,1,4,Facebook,Sports,United States,2,Student,Aged
