age,gender,time_spent,platform,interests,location,demographics,profession,age_category
53,1,8,Instagram,Lifestlye,United Kingdom,2,Software Engineer,Aged
52,1,8,Instagram,Sports,United States,1,Student,Aged
36,0,2,YouTube,Sports,United States,2,Software Engineer,Adults
37,0,2,Instagram,Travel,Australia,1,Marketer Manager,Adults
35,0,3,Instagram,Travel,Australia,2,Software Engineer,Adults
64,0,3,Facebook,Sports,United States,0,Student,Aged
58,0,1,Instagram,Sports,United States,0,Software Engineer,Aged
31,1,3,YouTube,Travel,United Kingdom,2,Marketer Manager,Adults
32,0,6,Facebook,Lifestlye,Australia,2,Software Engineer,Adults
48,1,8,YouTube,Travel,United Kingdom,0,Student,Adults
18,0,6,Facebook,Sports,United Kingdom,2,Student,Young Adults
20,2,5,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Young Adults
33,1,4,Facebook,Sports,United States,1,Student,Adults
40,2,3,Facebook,Lifestlye,United Kingdom,1,Software Engineer,Adults
28,1,4,Instagram,Sports,United Kingdom,1,Software Engineer,Young Adults
29,2,7,Instagram,Lifestlye,United States,1,Software Engineer,Young Adults
27,0,1,YouTube,Lifestlye,Australia,2,Student,Young Adults
49,0,7,YouTube,Sports,Australia,2,Software Engineer,Adults
33,0,1,Instagram,Lifestlye,United Kingdom,1,Software Engineer,Adults
25,1,2,Instagram,Travel,United States,2,Software Engineer,Young Adults
55,2,4,Instagram,Sports,Australia,2,Marketer Manager,Aged
29,0,1,Facebook,Travel,United Kingdom,1,Student,Young Adults
41,2,9,Facebook,Sports,United Kingdom,2,Student,Adults
45,2,6,Facebook,Lifestlye,United States,2,Student,Adults
25,0,1,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Young Adults
45,0,1,YouTube,Lifestlye,Australia,1,Student,Adults
53,2,6,Instagram,Sports,United States,2,Marketer Manager,Aged
43,0,4,Facebook,Travel,Australia,0,Marketer Manager,Adults
25,0,4,Facebook,Travel,Australia,0,Student,Young Adults
45,0,6,Instagram,Sports,Australia,1,Software Engineer,Adults
45,1,7,Instagram,Sports,United Kingdom,0,Software Engineer,Adults
54,2,9,Facebook,Travel,United Kingdom,1,Student,Aged
58,2,5,Facebook,Travel,Australia,0,Student,Aged
53,1,9,Facebook,Travel,Australia,0,Marketer Manager,Aged
44,2,4,Instagram,Travel,United States,0,Student,Adults
34,0,2,Facebook,Sports,United States,1,Marketer Manager,Adults
26,2,3,Facebook,Sports,United Kingdom,1,Student,Young Adults
50,0,1,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Adults
37,1,6,Instagram,Travel,United States,1,Software Engineer,Adults
30,0,6,YouTube,Lifestlye,Australia,0,Student,Young Adults
45,2,1,YouTube,Sports,United Kingdom,0,Marketer Manager,Adults
46,2,3,Facebook,Sports,Australia,1,Software Engineer,Adults
30,2,5,Instagram,Lifestlye,United States,1,Marketer Manager,Young Adults
63,1,3,Facebook,Travel,United Kingdom,1,Student,Aged
52,1,3,Instagram,Travel,United Kingdom,2,Student,Aged
23,2,3,YouTube,Travel,United States,0,Software Engineer,Young Adults
35,0,5,Instagram,Travel,United Kingdom,2,Student,Adults
22,1,5,Facebook,Lifestlye,United States,2,Software Engineer,Young Adults
64,2,4,Facebook,Lifestlye,United Kingdom,0,Marketer Manager,Aged
42,2,1,Facebook,Sports,United States,0,Software Engineer,Adults
19,1,5,Instagram,Travel,United Kingdom,1,Software Engineer,Young Adults
27,1,5,YouTube,Travel,Australia,1,Marketer Manager,Young Adults
47,1,4,YouTube,Travel,Australia,2,Software Engineer,Adults
62,0,6,Instagram,Lifestlye,Australia,1,Software Engineer,Aged
22,0,4,Facebook,Travel,United Kingdom,1,Student,Young Adults
50,2,7,YouTube,Lifestlye,United Kingdom,0,Marketer Manager,Adults
18,1,7,Facebook,Travel,Australia,0,Software Engineer,Young Adults
35,0,2,Instagram,Travel,Australia,1,Marketer Manager,Adults
49,1,3,Facebook,Sports,United States,0,Marketer Manager,Adults
64,2,1,YouTube,Travel,United States,1,Software Engineer,Aged
28,0,8,YouTube,Travel,United States,0,Student,Young Adults
38,0,9,Facebook,Sports,Australia,0,Marketer Manager,Adults
43,0,4,Instagram,Lifestlye,Australia,0,Software Engineer,Adults
42,2,6,Facebook,Lifestlye,Australia,0,Marketer Manager,Adults
39,1,9,Instagram,Travel,United States,1,Student,Adults
44,0,6,Facebook,Lifestlye,United Kingdom,2,Student,Adults
30,2,9,YouTube,Travel,Australia,0,Student,Young Adults
50,1,4,Instagram,Sports,United Kingdom,1,Software Engineer,Adults
51,2,8,Instagram,Sports,United Kingdom,1,Software Engineer,Aged
58,1,9,Instagram,Travel,United Kingdom,0,Student,Aged
52,2,4,YouTube,Sports,United States,2,Software Engineer,Aged
18,1,5,Facebook,Sports,United Kingdom,0,Student,Young Adults
38,0,8,YouTube,Travel,Australia,1,Software Engineer,Adults
23,1,6,Instagram,Travel,United States,2,Student,Young Adults
45,2,7,Facebook,Sports,Australia,1,Marketer Manager,Adults
34,2,3,YouTube,Lifestlye,Australia,0,Student,Adults
22,1,7,Instagram,Lifestlye,United States,2,Student,Young Adults
48,0,8,Instagram,Travel,Australia,1,Software Engineer,Adults
22,0,6,YouTube,Travel,Australia,1,Software Engineer,Young Adults
55,1,9,YouTube,Lifestlye,United States,1,Software Engineer,Aged
20,1,6,YouTube,Sports,Australia,0,Software Engineer,Young Adults
40,2,9,Instagram,Lifestlye,United Kingdom,2,Software Engineer,Adults
54,0,4,YouTube,Lifestlye,Australia,0,Software Engineer,Aged
54,1,8,Instagram,Lifestlye,United Kingdom,0,Marketer Manager,Aged
27,0,4,YouTube,Lifestlye,Australia,0,Student,Young Adults
27,1,2,Instagram,Travel,United States,2,Student,Young Adults
36,1,9,Instagram,Travel,United States,0,Student,Adults
34,0,5,Facebook,Sports,Australia,0,Marketer Manager,Adults
38,1,4,YouTube,Sports,United States,0,Student,Adults
31,1,2,YouTube,Sports,Australia,0,Marketer Manager,Adults
26,2,1,Instagram,Sports,United States,1,Marketer Manager,Young Adults
63,1,7,Instagram,Lifestlye,United Kingdom,0,Marketer Manager,Aged
18,1,6,Instagram,Travel,Australia,1,Student,Young Adults
62,1,2,Facebook,Travel,United Kingdom,0,Marketer Manager,Aged
30,2,8,Facebook,Sports,United Kingdom,2,Student,Young Adults
21,0,4,Instagram,Sports,Australia,1,Student,Young Adults
18,2,8,YouTube,Lifestlye,United Kingdom,1,Software Engineer,Young Adults
57,2,7,YouTube,Lifestlye,Australia,1,Software Engineer,Aged
49,0,5,Facebook,Sports,United Kingdom,1,Marketer Manager,Adults
51,2,8,Facebook,Travel,Australia,2,Marketer Manager,Aged
45,0,9,Instagram,Travel,Australia,0,Student,Adults
48,2,5,YouTube,Travel,United States,1,Marketer Manager,Adults
25,0,5,Instagram,Sports,Australia,2,Marketer Manager,Young Adults
56,1,2,Facebook,Travel,Australia,1,Student,Aged
43,2,5,YouTube,Lifestlye,United Kingdom,0,Marketer Manager,Adults
51,2,3,YouTube,Lifestlye,Australia,1,Marketer Manager,Aged
20,2,7,Facebook,Sports,United States,2,Student,Young Adults
29,2,5,Instagram,Lifestlye,United Kingdom,0,Student,Young Adults
18,1,8,Instagram,Sports,United Kingdom,2,Software Engineer,Young Adults
61,2,1,YouTube,Travel,United States,0,Student,Aged
22,1,3,Facebook,Travel,United Kingdom,0,Software Engineer,Young Adults
47,1,3,YouTube,Travel,United Kingdom,0,Marketer Manager,Adults
47,1,9,Facebook,Lifestlye,United Kingdom,1,Student,Adults
34,1,5,Instagram,Sports,United Kingdom,2,Student,Adults
64,0,9,Facebook,Travel,United States,2,Student,Aged
40,0,9,Instagram,Sports,United States,2,Marketer Manager,Adults
32,2,1,Facebook,Travel,United Kingdom,0,Software Engineer,Adults
54,0,2,YouTube,Lifestlye,United Kingdom,1,Marketer Manager,Aged
38,0,5,Instagram,Lifestlye,United States,0,Marketer Manager,Adults
31,2,4,YouTube,Sports,United States,2,Student,Adults
19,2,9,YouTube,Lifestlye,United States,1,Software Engineer,Young Adults
28,2,7,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Young Adults
56,0,6,Instagram,Sports,United Kingdom,1,Student,Aged
55,0,7,YouTube,Travel,Australia,2,Marketer Manager,Aged
51,2,1,YouTube,Lifestlye,United States,1,Marketer Manager,Aged
55,1,1,YouTube,Sports,United Kingdom,1,Student,Aged
51,2,8,YouTube,Lifestlye,United States,0,Student,Aged
35,1,2,Instagram,Lifestlye,United Kingdom,0,Software Engineer,Adults
47,1,9,Instagram,Lifestlye,United States,1,Marketer Manager,Adults
32,2,7,YouTube,Lifestlye,United Kingdom,1,Student,Adults
44,2,6,Facebook,Sports,Australia,0,Student,Adults
51,2,1,Facebook,Sports,Australia,0,Software Engineer,Aged
55,0,1,Instagram,Sports,United States,0,Software Engineer,Aged
50,1,2,YouTube,Lifestlye,United Kingdom,2,Student,Adults
41,0,6,YouTube,Lifestlye,United Kingdom,2,Software Engineer,Adults
32,0,6,Instagram,Lifestlye,United States,0,Student,Adults
47,2,2,Facebook,Sports,United Kingdom,1,Marketer Manager,Adults
59,0,1,Facebook,Lifestlye,United States,0,Software Engineer,Aged
34,2,5,Facebook,Travel,United Kingdom,2,Marketer Manager,Adults
22,1,5,Instagram,Lifestlye,United States,1,Marketer Manager,Young Adults
46,2,2,Facebook,Travel,United Kingdom,2,Marketer Manager,Adults
21,0,6,Instagram,Lifestlye,United States,1,Student,Young Adults
27,0,9,Instagram,Sports,United Kingdom,2,Marketer Manager,Young Adults
34,2,2,YouTube,Lifestlye,Australia,1,Marketer Manager,Adults
27,2,2,Facebook,Travel,United Kingdom,1,Marketer Manager,Young Adults
34,0,3,Instagram,Travel,United States,1,Student,Adults
37,1,7,Facebook,Lifestlye,Australia,1,Marketer Manager,Adults
41,1,6,Facebook,Travel,United Kingdom,2,Marketer Manager,Adults
22,2,8,YouTube,Travel,Australia,2,Software Engineer,Young Adults
51,1,8,Facebook,Sports,United Kingdom,1,Student,Aged
23,0,6,YouTube,Lifestlye,Australia,1,Marketer Manager,Young Adults
19,2,3,Instagram,Lifestlye,United States,2,Software Engineer,Young Adults
30,0,3,Facebook,Lifestlye,United Kingdom,1,Student,Young Adults
60,0,1,Instagram,Travel,United Kingdom,1,Student,Aged
60,1,7,Facebook,Lifestlye,United States,1,Student,Aged
28,2,5,Instagram,Lifestlye,Australia,0,Student,Young Adults
64,2,4,Facebook,Sports,United States,1,Student,Aged
40,1,4,Facebook,Sports,United States,0,Student,Adults
33,0,4,Facebook,Sports,Australia,1,Marketer Manager,Adults
48,0,6,Facebook,Travel,United States,2,Marketer Manager,Adults
28,0,8,Facebook,Lifestlye,United Kingdom,0,Marketer Manager,Young Adults
33,0,8,Facebook,Sports,United Kingdom,0,Marketer Manager,Adults
25,2,5,Facebook,Sports,United Kingdom,1,Software Engineer,Young Adults
21,2,6,Facebook,Sports,United States,1,Marketer Manager,Young Adults
57,1,4,Facebook,Lifestlye,United Kingdom,0,Student,Aged
21,1,9,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Young Adults
42,2,8,YouTube,Lifestlye,United Kingdom,2,Marketer Manager,Adults
20,2,1,Facebook,Travel,United Kingdom,1,Student,Young Adults
49,0,2,YouTube,Travel,United Kingdom,2,Marketer Manager,Adults
20,0,9,Facebook,Sports,United Kingdom,2,Marketer Manager,Young Adults
44,1,8,Facebook,Lifestlye,United States,1,Marketer Manager,Adults
46,2,3,Instagram,Sports,United Kingdom,2,Software Engineer,Adults
49,1,8,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Adults
36,2,1,YouTube,Lifestlye,Australia,0,Student,Adults
38,0,4,Instagram,Lifestlye,United States,1,Student,Adults
22,1,3,Instagram,Travel,United States,0,Marketer Manager,Young Adults
35,1,6,YouTube,Travel,United States,0,Marketer Manager,Adults
45,2,7,Instagram,Lifestlye,United States,2,Marketer Manager,Adults
59,0,4,Facebook,Sports,United Kingdom,2,Student,Aged
39,1,7,YouTube,Lifestlye,United Kingdom,2,Student,Adults
38,0,9,YouTube,Lifestlye,Australia,1,Software Engineer,Adults
23,1,2,Facebook,Sports,Australia,2,Software Engineer,Young Adults
18,0,3,Instagram,Lifestlye,United States,0,Software Engineer,Young Adults
22,2,5,YouTube,Sports,Australia,2,Student,Young Adults
58,1,3,YouTube,Travel,Australia,2,Software Engineer,Aged
29,1,8,Facebook,Travel,United States,1,Marketer Manager,Young Adults
43,0,8,Facebook,Sports,United States,1,Marketer Manager,Adults
63,0,8,Instagram,Travel,Australia,0,Student,Aged
51,1,9,YouTube,Travel,United Kingdom,1,Software Engineer,Aged
31,2,4,Instagram,Sports,Australia,2,Marketer Manager,Adults
43,0,5,Instagram,Travel,Australia,1,Student,Adults
62,0,5,Facebook,Lifestlye,United Kingdom,0,Software Engineer,Aged
44,0,8,YouTube,Lifestlye,United Kingdom,2,Marketer Manager,Adults
26,1,7,YouTube,Sports,United States,0,Software Engineer,Young Adults
43,1,9,YouTube,Travel,United States,1,Student,Adults
64,1,8,Facebook,Lifestlye,Australia,1,Software Engineer,Aged
39,1,2,Facebook,Lifestlye,United Kingdom,0,Student,Adults
64,2,4,Facebook,Travel,United States,2,Software Engineer,Aged
47,2,6,Facebook,Travel,Australia,1,Marketer Manager,Adults
60,1,2,Facebook,Lifestlye,United Kingdom,1,Student,Aged
34,2,7,YouTube,Lifestlye,Australia,2,Student,Adults
43,0,3,Instagram,Sports,United States,1,Student,Adults
53,0,3,YouTube,Sports,United States,0,Software Engineer,Aged
18,0,2,Instagram,Lifestlye,United Kingdom,1,Software Engineer,Young Adults
25,1,8,Facebook,Sports,Australia,1,Marketer Manager,Young Adults
52,0,6,Instagram,Lifestlye,United Kingdom,2,Student,Aged
32,2,1,YouTube,Lifestlye,United States,0,Student,Adults
64,1,1,YouTube,Sports,United States,2,Software Engineer,Aged
39,2,7,Instagram,Sports,Australia,1,Software Engineer,Adults
31,0,8,Facebook,Travel,Australia,1,Marketer Manager,Adults
43,0,5,Facebook,Travel,Australia,2,Marketer Manager,Adults
45,0,5,YouTube,Travel,United Kingdom,2,Software Engineer,Adults
40,1,4,Instagram,Lifestlye,Australia,2,Student,Adults
31,2,6,Facebook,Sports,Australia,0,Marketer Manager,Adults
41,1,6,Facebook,Lifestlye,United States,1,Software Engineer,Adults
19,1,3,YouTube,Sports,United States,2,Software Engineer,Young Adults
62,0,9,Facebook,Lifestlye,Australia,1,Student,Aged
43,1,7,Instagram,Travel,Australia,0,Software Engineer,Adults
31,1,1,YouTube,Travel,United States,0,Software Engineer,Adults
24,0,7,YouTube,Travel,Australia,0,Marketer Manager,Young Adults
20,1,5,Instagram,Lifestlye,United Kingdom,0,Software Engineer,Young Adults
64,0,5,YouTube,Sports,United Kingdom,1,Software Engineer,Aged
40,0,2,Facebook,Sports,United Kingdom,0,Marketer Manager,Adults
63,0,4,Facebook,Travel,Australia,0,Student,Aged
60,0,6,Instagram,Travel,United States,2,Student,Aged
64,1,7,Facebook,Travel,Australia,0,Marketer Manager,Aged
62,0,5,Instagram,Travel,Australia,2,Marketer Manager,Aged
35,0,9,Instagram,Sports,United States,0,Student,Adults
55,1,3,Facebook,Lifestlye,United States,0,Student,Aged
52,1,1,Instagram,Lifestlye,United States,2,Student,Aged
32,2,4,Facebook,Lifestlye,United Kingdom,0,Student,Adults
42,1,9,YouTube,Lifestlye,Australia,1,Student,Adults
54,1,4,YouTube,Travel,United States,1,Marketer Manager,Aged
45,2,2,Instagram,Travel,Australia,0,Software Engineer,Adults
27,1,5,Facebook,Travel,United Kingdom,1,Student,Young Adults
56,1,3,Facebook,Lifestlye,United Kingdom,2,Student,Aged
34,1,9,YouTube,Travel,United States,0,Software Engineer,Adults
56,1,4,YouTube,Travel,United States,0,Software Engineer,Aged
39,2,6,Facebook,Sports,Australia,2,Software Engineer,Adults
43,1,2,Instagram,Sports,United States,2,Software Engineer,Adults
61,1,6,YouTube,Travel,Australia,2,Software Engineer,Aged
42,2,3,Instagram,Sports,United States,0,Software Engineer,Adults
34,0,9,Instagram,Sports,Australia,2,Marketer Manager,Adults
30,2,2,YouTube,Travel,Australia,2,Software Engineer,Young Adults
37,0,9,Instagram,Travel,Australia,1,Software Engineer,Adults
42,2,5,Instagram,Travel,Australia,1,Marketer Manager,Adults
21,2,8,Facebook,Travel,United Kingdom,0,Software Engineer,Young Adults
27,1,2,Instagram,Lifestlye,Australia,1,Student,Young Adults
20,0,6,Facebook,Lifestlye,United States,1,Student,Young Adults
58,1,3,YouTube,Travel,United Kingdom,2,Software Engineer,Aged
62,0,5,YouTube,Sports,United Kingdom,2,Marketer Manager,Aged
35,2,8,Facebook,Travel,Australia,1,Student,Adults
64,2,1,YouTube,Travel,United Kingdom,1,Marketer Manager,Aged
53,0,5,Instagram,Sports,Australia,1,Student,Aged
64,1,3,Instagram,Lifestlye,United States,0,Software Engineer,Aged
39,1,4,Instagram,Travel,Australia,0,Marketer Manager,Adults
51,1,2,YouTube,Travel,United Kingdom,0,Marketer Manager,Aged
64,1,9,Instagram,Lifestlye,United States,1,Marketer Manager,Aged
25,2,3,YouTube,Lifestlye,Australia,1,Student,Young Adults
57,2,2,Instagram,Sports,United States,0,Student,Aged
61,2,9,Facebook,Lifestlye,United States,0,Student,Aged
36,2,7,YouTube,Lifestlye,United Kingdom,1,Software Engineer,Adults
59,2,6,YouTube,Lifestlye,United States,2,Student,Aged
58,1,1,Instagram,Sports,United Kingdom,0,Software Engineer,Aged
54,1,5,YouTube,Lifestlye,United States,1,Marketer Manager,Aged
23,1,3,YouTube,Lifestlye,Australia,1,Marketer Manager,Young Adults
43,1,1,Facebook,Sports,United States,2,Software Engineer,Adults
51,2,4,Facebook,Lifestlye,Australia,1,Student,Aged
62,2,2,Instagram,Lifestlye,Australia,1,Software Engineer,Aged
23,2,2,Facebook,Sports,United States,0,Marketer Manager,Young Adults
54,0,3,Instagram,Travel,Australia,0,Marketer Manager,Aged
50,1,8,Instagram,Sports,United States,2,Software Engineer,Adults
39,1,8,Instagram,Lifestlye,United States,2,Student,Adults
38,2,7,YouTube,Lifestlye,Australia,1,Student,Adults
23,1,6,Facebook,Lifestlye,Australia,0,Software Engineer,Young Adults
23,1,9,Instagram,Sports,United Kingdom,2,Software Engineer,Young Adults
21,2,4,Facebook,Lifestlye,Australia,2,Student,Young Adults
47,0,1,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Adults
28,0,8,Facebook,Sports,Australia,1,Software Engineer,Young Adults
47,0,7,Facebook,Travel,United States,0,Student,Adults
48,2,7,Instagram,Travel,Australia,2,Student,Adults
41,1,3,YouTube,Lifestlye,United States,0,Marketer Manager,Adults
26,2,4,Facebook,Sports,United States,2,Marketer Manager,Young Adults
20,2,9,YouTube,Lifestlye,United States,2,Marketer Manager,Young Adults
48,1,6,YouTube,Sports,United Kingdom,0,Marketer Manager,Adults
57,0,5,Instagram,Sports,Australia,0,Marketer Manager,Aged
54,0,3,Instagram,Travel,United States,0,Software Engineer,Aged
53,2,9,Instagram,Travel,United States,1,Student,Aged
41,0,5,Facebook,Sports,United Kingdom,2,Software Engineer,Adults
48,2,5,Instagram,Lifestlye,Australia,1,Software Engineer,Adults
23,2,4,Instagram,Travel,Australia,0,Software Engineer,Young Adults
19,1,4,Facebook,Lifestlye,United Kingdom,2,Software Engineer,Young Adults
37,1,1,Facebook,Travel,United Kingdom,1,Software Engineer,Adults
45,1,7,Instagram,Travel,Australia,2,Marketer Manager,Adults
28,2,9,Instagram,Lifestlye,United Kingdom,1,Marketer Manager,Young Adults
21,1,3,Instagram,Travel,Australia,0,Student,Young Adults
32,0,2,Instagram,Travel,Australia,1,Software Engineer,Adults
23,0,3,YouTube,Lifestlye,United States,2,Student,Young Adults
47,2,1,YouTube,Travel,United States,2,Marketer Manager,Adults
55,2,6,Instagram,Travel,Australia,2,Marketer Manager,Aged
19,1,7,YouTube,Travel,Australia,2,Marketer Manager,Young Adults
32,2,2,Facebook,Lifestlye,Australia,0,Software Engineer,Adults
28,2,8,YouTube,Sports,Australia,1,Software Engineer,Young Adults
25,0,6,YouTube,Lifestlye,Australia,0,Marketer Manager,Young Adults
43,0,4,Instagram,Sports,Australia,0,Student,Adults
62,1,5,YouTube,Travel,United Kingdom,0,Student,Aged
61,2,8,YouTube,Sports,Australia,2,Marketer Manager,Aged
22,2,3,YouTube,Lifestlye,United Kingdom,2,Student,Young Adults
23,0,3,YouTube,Lifestlye,United Kingdom,2,Marketer Manager,Young Adults
43,2,4,Facebook,Travel,Australia,1,Student,Adults
21,0,1,Instagram,Sports,Australia,2,Marketer Manager,Young Adults
36,1,9,Instagram,Travel,United Kingdom,1,Student,Adults
37,0,8,Facebook,Travel,United Kingdom,2,Software Engineer,Adults
50,2,8,YouTube,Lifestlye,Australia,2,Marketer Manager,Adults
37,1,6,Facebook,Sports,Australia,0,Marketer Manager,Adults
29,0,7,YouTube,Sports,United Kingdom,0,Student,Young Adults
64,0,6,Facebook,Sports,United Kingdom,0,Marketer Manager,Aged
18,1,9,Instagram,Sports,United Kingdom,1,Marketer Manager,Young Adults
43,1,3,Instagram,Travel,United States,1,Marketer Manager,Adults
31,0,3,Instagram,Travel,United Kingdom,2,Software Engineer,Adults
55,2,3,YouTube,Lifestlye,United States,1,Software Engineer,Aged
54,0,3,YouTube,Travel,Australia,2,Student,Aged
28,1,9,Facebook,Travel,Australia,1,Software Engineer,Young Adults
53,0,4,Facebook,Lifestlye,United Kingdom,1,Student,Aged
30,1,7,Instagram,Lifestlye,Australia,1,Software Engineer,Young Adults
60,1,9,YouTube,Lifestlye,Australia,0,Student,Aged
20,2,7,Facebook,Travel,Australia,1,Software Engineer,Young Adults
50,1,9,YouTube,Travel,Australia,0,Software Engineer,Adults
23,1,3,YouTube,Lifestlye,United States,0,Student,Young Adults
27,2,4,Instagram,Lifestlye,United States,1,Marketer Manager,Young Adults
22,1,8,Instagram,Lifestlye,United Kingdom,2,Marketer Manager,Young Adults
40,2,6,YouTube,Travel,United Kingdom,2,Software Engineer,Adults
27,2,5,YouTube,Travel,United Kingdom,2,Student,Young Adults
61,1,4,YouTube,Sports,Australia,1,Marketer Manager,Aged
19,1,8,YouTube,Travel,Australia,2,Student,Young Adults
